indexName,cdmTableName,cdmFieldName,isClustered
idx_person_id,PERSON,person_id,Yes
idx_gender,PERSON,gender_concept_id,No
idx_observation_period_id_1,OBSERVATION_PERIOD,person_id,Yes
idx_visit_person_id_1,VISIT_OCCURRENCE,person_id,Yes
idx_visit_concept_id_1,VISIT_OCCURRENCE,visit_concept_id,No
idx_visit_det_person_id_1,VISIT_DETAIL,person_id,Yes
idx_visit_det_concept_id_1,VISIT_DETAIL,visit_detail_concept_id,No
idx_visit_det_occ_id,VISIT_DETAIL,visit_occurrence_id,No
idx_condition_person_id_1,CONDITION_OCCURRENCE,person_id,Yes
idx_condition_concept_id_1,CONDITION_OCCURRENCE,condition_concept_id,No
idx_condition_visit_id_1,CONDITION_OCCURRENCE,visit_occurrence_id,No
idx_drug_person_id_1,DRUG_EXPOSURE,person_id,Yes
idx_drug_concept_id_1,DRUG_EXPOSURE,drug_concept_id,No
idx_drug_visit_id_1,DRUG_EXPOSURE,visit_occurrence_id,No
idx_procedure_person_id_1,PROCEDURE_OCCURRENCE,person_id,Yes
idx_procedure_concept_id_1,PROCEDURE_OCCURRENCE,procedure_occurrence_id,No
idx_procedure_visit_id_1,PROCEDURE_OCCURRENCE,visit_occurrence_id,No
idx_device_person_id_1,DEVICE_EXPOSURE,person_id,Yes
idx_device_concept_id_1,DEVICE_EXPOSURE,device_concept_id,No
idx_device_visit_id_1,DEVICE_EXPOSURE,visit_occurrence_id,No
idx_measurement_person_id_1,MEASUREMENT,person_id,Yes
idx_measurement_concept_id_1,MEASUREMENT,measurement_concept_id,No
idx_measurement_visit_id_1,MEASUREMENT,visit_occurrence_id,No
idx_observation_person_id_1,OBSERVATION,person_id,Yes
idx_observation_concept_id_1,OBSERVATION,visit_occurrence_id,No
idx_observation_visit_id_1,OBSERVATION,visit_occurrence_id,No
idx_note_person_id_1,NOTE,person_id,Yes
idx_note_concept_id_1,NOTE,note_type_concept_id,No
idx_note_visit_id_1,NOTE,visit_occurrence_id,No
idx_note_nlp_note_id_1,NOTE_NLP,note_id,Yes
idx_note_nlp_concept_id_1,NOTE_NLP,note_nlp_concept_id,No
idx_specimen_person_id_1,SPECIMEN,person_id,Yes
idx_specimen_concept_id_1,SPECIMEN,specimen_concept_id,No
idx_fact_relationship_id1,FACT_RELATIONSHIP,domain_concept_id_1,Yes
idx_fact_relationship_id2,FACT_RELATIONSHIP,domain_concept_id_2,No
idx_fact_relationship_id3,FACT_RELATIONSHIP,relationship_concept_id,No
idx_location_id_1,LOCATION,location_id,Yes
idx_care_site_id_1,CARE_SITE,care_site_id,Yes
idx_provider_id_1,PROVIDER,provider_id,Yes
idx_period_person_id_1,PAYER_PLAN_PERIOD,person_id,Yes
idx_cost_event_id,COST,cost_event_id,No
idx_drug_era_person_id_1,DRUG_ERA,person_id,Yes
idx_drug_era_concept_id_1,DRUG_ERA,drug_concept_id,No
idx_dose_era_person_id_1,DOSE_ERA,person_id,Yes
idx_dose_era_concept_id_1,DOSE_ERA,drug_concept_id,No
idx_condition_era_person_id_1,CONDITION_ERA,person_id,Yes
idx_condition_era_concept_id_1,CONDITION_ERA,condition_concept_id,No
idx_metadata_concept_id_1,METADATA,metadata_concept_id,Yes
idx_concept_concept_id,CONCEPT,concept_id,Yes
idx_concept_code,CONCEPT,concept_code,No
idx_concept_vocabluary_id,CONCEPT,vocabulary_id,No
idx_concept_domain_id,CONCEPT,domain_id,No
idx_concept_class_id,CONCEPT,concept_class_id,No
idx_vocabulary_vocabulary_id,VOCABULARY,vocabulary_id,Yes
idx_domain_domain_id,DOMAIN,domain_id,Yes
idx_concept_class_class_id,CONCEPT_CLASS,concept_class_id,Yes
idx_concept_relationship_id_1,CONCEPT_RELATIONSHIP,concept_id_1,Yes
idx_concept_relationship_id_2,CONCEPT_RELATIONSHIP,concept_id_2,No
idx_concept_relationship_id_3,CONCEPT_RELATIONSHIP,relationship_id,No
idx_relationship_rel_id,RELATIONSHIP,relationship_id,Yes
idx_concept_synonym_id,CONCEPT_SYNONYM,concept_id,Yes
idx_concept_ancestor_id_1,CONCEPT_ANCESTOR,ancestor_concept_id,Yes
idx_concept_ancestor_id_2,CONCEPT_ANCESTOR,descendant_concept_id,No
idx_source_to_concept_map_3,SOURCE_TO_CONCEPT_MAP,target_concept_id,Yes
idx_source_to_concept_map_1,SOURCE_TO_CONCEPT_MAP,source_vocabulary_id,No
idx_source_to_concept_map_2,SOURCE_TO_CONCEPT_MAP,target_vocabulary_id,No
idx_source_to_concept_map_c,SOURCE_TO_CONCEPT_MAP,source_code,No
idx_drug_strength_id_1,DRUG_STRENGTH,drug_concept_id,Yes
idx_drug_strength_id_2,DRUG_STRENGTH,ingredient_concept_id,No
idx_survey_person_id_1,SURVEY_CONDUCT,person_id,Yes
idx_episode_person_id_1,EPISODE,person_id,Yes
idx_episode_concept_id_1,EPISODE,episode_concept_id,No
idx_episode_event_id_1,EPISODE_EVENT,episode_id,Yes
idx_ee_field_concept_id_1,EPISODE_EVENT,event_field_concept_id,No
